Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
6.199461687500000,874,0x3C,0x00,Write,ACK
6.199512375000000,875,0x3C,0x40,Write,ACK
6.199534937500000,875,0x3C,0x00,Write,ACK
6.199585687500000,876,0x3C,0x40,Write,ACK
6.199608250000000,876,0x3C,0x00,Write,ACK
6.199658937500000,877,0x3C,0x40,Write,ACK
6.199681500000000,877,0x3C,0x00,Write,ACK
6.199732187500000,878,0x3C,0x40,Write,ACK
6.199754812500000,878,0x3C,0x00,Write,ACK
6.199805500000000,879,0x3C,0x40,Write,ACK
6.199828062500000,879,0x3C,0x00,Write,ACK
6.199876562500000,880,0x1E,0x00,Write,ACK
6.199899062500000,880,0x1E,0x59,Write,ACK
6.199951937500000,881,0x3C,0x00,Write,ACK
6.199974437500000,881,0x3C,0x10,Write,ACK
6.200024750000000,882,0x3C,0x00,Write,ACK
6.200047312500000,882,0x3C,0x00,Write,ACK
6.200097812500000,883,0x3C,0x40,Write,ACK
6.200120375000000,883,0x3C,0x00,Write,ACK
6.200171125000000,884,0x3C,0x40,Write,ACK
6.200193687500000,884,0x3C,0x00,Write,ACK
6.200244375000000,885,0x3C,0x40,Write,ACK
6.200266937500000,885,0x3C,0x00,Write,ACK
6.200317625000000,886,0x3C,0x40,Write,ACK
6.200340187500000,886,0x3C,0x00,Write,ACK
6.200390937500000,887,0x3C,0x40,Write,ACK
6.200413500000000,887,0x3C,0x00,Write,ACK
6.200464187500000,888,0x3C,0x40,Write,ACK
6.200486750000000,888,0x3C,0x00,Write,ACK
6.200537437500000,889,0x3C,0x40,Write,ACK
6.200560000000000,889,0x3C,0x00,Write,ACK
6.200610750000000,890,0x3C,0x40,Write,ACK
6.200633312500000,890,0x3C,0x00,Write,ACK
6.200684000000000,891,0x3C,0x40,Write,ACK
6.200706562500000,891,0x3C,0x00,Write,ACK
6.200757250000000,892,0x3C,0x40,Write,ACK
6.200779875000000,892,0x3C,0x00,Write,ACK
6.200830562500000,893,0x3C,0x40,Write,ACK
6.200853125000000,893,0x3C,0x00,Write,ACK
6.200901312500000,894,0x1E,0x20,Write,ACK
6.200923812500000,894,0x1E,0x00,Write,ACK
6.200977062500000,895,0x3C,0x40,Write,ACK
6.200999687500000,895,0x3C,0x00,Write,ACK
6.201050375000000,896,0x3C,0x40,Write,ACK
6.201072937500000,896,0x3C,0x03,Write,ACK
6.201123625000000,897,0x3C,0x40,Write,ACK
6.201146187500000,897,0x3C,0x3F,Write,ACK
6.201196937500000,898,0x3C,0x40,Write,ACK
6.201219500000000,898,0x3C,0xFC,Write,ACK
6.201270187500000,899,0x3C,0x40,Write,ACK
6.201292750000000,899,0x3C,0xE0,Write,ACK
6.201343437500000,900,0x3C,0x40,Write,ACK
6.201366000000000,900,0x3C,0x7F,Write,ACK
6.201416750000000,901,0x3C,0x40,Write,ACK
6.201439312500000,901,0x3C,0x07,Write,ACK
6.201490000000000,902,0x3C,0x40,Write,ACK
6.201512562500000,902,0x3C,0x00,Write,ACK
6.201563250000000,903,0x3C,0x40,Write,ACK
6.201585812500000,903,0x3C,0x00,Write,ACK
6.201636562500000,904,0x3C,0x40,Write,ACK
6.201659125000000,904,0x3C,0x00,Write,ACK
6.201709812500000,905,0x3C,0x40,Write,ACK
6.201732375000000,905,0x3C,0x07,Write,ACK
6.201783062500000,906,0x3C,0x40,Write,ACK
6.201805687500000,906,0x3C,0x7F,Write,ACK
6.201856375000000,907,0x3C,0x40,Write,ACK
6.201878937500000,907,0x3C,0xF0,Write,ACK
6.201927125000000,908,0x1E,0x20,Write,ACK
6.201949625000000,908,0x1E,0x7E,Write,ACK
6.202002875000000,909,0x3C,0x40,Write,ACK
6.202025500000000,909,0x3C,0x3F,Write,ACK
6.202076187500000,910,0x3C,0x40,Write,ACK
6.202098750000000,910,0x3C,0x03,Write,ACK
6.202146937500000,911,0x1E,0x20,Write,ACK
6.202169437500000,911,0x1E,0x00,Write,ACK
6.202222750000000,912,0x3C,0x40,Write,ACK
6.202245312500000,912,0x3C,0x00,Write,ACK
6.202296000000000,913,0x3C,0x40,Write,ACK
6.202318562500000,913,0x3C,0x00,Write,ACK
6.202369250000000,914,0x3C,0x40,Write,ACK
6.202391812500000,914,0x3C,0x00,Write,ACK
6.202442562500000,915,0x3C,0x40,Write,ACK
6.202465125000000,915,0x3C,0x00,Write,ACK
6.202515812500000,916,0x3C,0x40,Write,ACK
6.202538375000000,916,0x3C,0xFF,Write,ACK
6.202589062500000,917,0x3C,0x40,Write,ACK
6.202611625000000,917,0x3C,0xFF,Write,ACK
6.202662375000000,918,0x3C,0x40,Write,ACK
6.202684937500000,918,0x3C,0xC0,Write,ACK
6.202735625000000,919,0x3C,0x40,Write,ACK
6.202758187500000,919,0x3C,0xC0,Write,ACK
6.202808875000000,920,0x3C,0x40,Write,ACK
6.202831437500000,920,0x3C,0xC0,Write,ACK
6.202882187500000,921,0x3C,0x40,Write,ACK
6.202904750000000,921,0x3C,0xC0,Write,ACK
6.202952937500000,922,0x1E,0x20,Write,ACK
6.202975437500000,922,0x1E,0x60,Write,ACK
6.203028687500000,923,0x3C,0x40,Write,ACK
6.203051250000000,923,0x3C,0xC0,Write,ACK
6.203102000000000,924,0x3C,0x40,Write,ACK
6.203124562500000,924,0x3C,0xC0,Write,ACK
6.203172750000000,925,0x1E,0x20,Write,ACK
6.203195250000000,925,0x1E,0x60,Write,ACK
6.203248562500000,926,0x3C,0x40,Write,ACK
6.203271125000000,926,0x3C,0x00,Write,ACK
6.203321812500000,927,0x3C,0x40,Write,ACK
6.203344375000000,927,0x3C,0x00,Write,ACK
6.203395062500000,928,0x3C,0x40,Write,ACK
6.203417625000000,928,0x3C,0x00,Write,ACK
6.203468375000000,929,0x3C,0x40,Write,ACK
6.203490937500000,929,0x3C,0xFF,Write,ACK
6.203541625000000,930,0x3C,0x40,Write,ACK
6.203564187500000,930,0x3C,0xFF,Write,ACK
6.203614875000000,931,0x3C,0x40,Write,ACK
6.203637437500000,931,0x3C,0xC0,Write,ACK
6.203688187500000,932,0x3C,0x40,Write,ACK
6.203710750000000,932,0x3C,0xC0,Write,ACK
6.203761437500000,933,0x3C,0x40,Write,ACK
6.203784000000000,933,0x3C,0xC0,Write,ACK
6.203834687500000,934,0x3C,0x40,Write,ACK
6.203857250000000,934,0x3C,0xC0,Write,ACK
6.203908000000000,935,0x3C,0x40,Write,ACK
6.203930562500000,935,0x3C,0xC0,Write,ACK
6.203981250000000,936,0x3C,0x40,Write,ACK
6.204003812500000,936,0x3C,0xC0,Write,ACK
6.204054500000000,937,0x3C,0x40,Write,ACK
6.204077125000000,937,0x3C,0xC0,Write,ACK
6.204127812500000,938,0x3C,0x40,Write,ACK
6.204150375000000,938,0x3C,0xC0,Write,ACK
6.204198562500000,939,0x1E,0x20,Write,ACK
6.204221062500000,939,0x1E,0x00,Write,ACK
6.204274375000000,940,0x3C,0x40,Write,ACK
6.204296937500000,940,0x3C,0x07,Write,ACK
6.204347625000000,941,0x3C,0x40,Write,ACK
6.204370187500000,941,0x3C,0x1F,Write,ACK
6.204420875000000,942,0x3C,0x40,Write,ACK
6.204443437500000,942,0x3C,0x38,Write,ACK
6.204494187500000,943,0x3C,0x40,Write,ACK
6.204516750000000,943,0x3C,0x70,Write,ACK
6.204567437500000,944,0x3C,0x40,Write,ACK
6.204590000000000,944,0x3C,0xE0,Write,ACK
6.204640687500000,945,0x3C,0x40,Write,ACK
6.204663250000000,945,0x3C,0xC0,Write,ACK
6.204714000000000,946,0x3C,0x40,Write,ACK
6.204736562500000,946,0x3C,0xC0,Write,ACK
6.204787250000000,947,0x3C,0x40,Write,ACK
6.204809812500000,947,0x3C,0xC0,Write,ACK
6.204860500000000,948,0x3C,0x40,Write,ACK
6.204883062500000,948,0x3C,0xC0,Write,ACK
6.204933812500000,949,0x3C,0x40,Write,ACK
6.204956375000000,949,0x3C,0xC0,Write,ACK
6.205007062500000,950,0x3C,0x40,Write,ACK
6.205029625000000,950,0x3C,0xE0,Write,ACK
6.205080312500000,951,0x3C,0x40,Write,ACK
6.205102937500000,951,0x3C,0x60,Write,ACK
6.205153625000000,952,0x3C,0x40,Write,ACK
6.205176187500000,952,0x3C,0x70,Write,ACK
6.205224375000000,953,0x1E,0x20,Write,ACK
6.205246875000000,953,0x1E,0x00,Write,ACK
6.205300187500000,954,0x3C,0x40,Write,ACK
6.205322750000000,954,0x3C,0x00,Write,ACK
6.205373437500000,955,0x3C,0x40,Write,ACK
6.205396000000000,955,0x3C,0x07,Write,ACK
6.205446687500000,956,0x3C,0x40,Write,ACK
6.205469250000000,956,0x3C,0x1F,Write,ACK
6.205520000000000,957,0x3C,0x40,Write,ACK
6.205542562500000,957,0x3C,0x38,Write,ACK
6.205593250000000,958,0x3C,0x40,Write,ACK
6.205615812500000,958,0x3C,0x70,Write,ACK
6.205666500000000,959,0x3C,0x40,Write,ACK
6.205689062500000,959,0x3C,0x60,Write,ACK
6.205739812500000,960,0x3C,0x40,Write,ACK
6.205762375000000,960,0x3C,0xC0,Write,ACK
6.205813062500000,961,0x3C,0x40,Write,ACK
6.205835625000000,961,0x3C,0xC0,Write,ACK
6.205886312500000,962,0x3C,0x40,Write,ACK
6.205908875000000,962,0x3C,0xC0,Write,ACK
6.205959625000000,963,0x3C,0x40,Write,ACK
6.205982187500000,963,0x3C,0xC0,Write,ACK
6.206032875000000,964,0x3C,0x40,Write,ACK
6.206055437500000,964,0x3C,0xC0,Write,ACK
6.206106125000000,965,0x3C,0x40,Write,ACK
6.206128687500000,965,0x3C,0xE0,Write,ACK
6.206179437500000,966,0x3C,0x40,Write,ACK
6.206202000000000,966,0x3C,0x70,Write,ACK
6.206250187500000,967,0x1E,0x20,Write,ACK
6.206272687500000,967,0x1E,0x1C,Write,ACK
6.206326000000000,968,0x3C,0x40,Write,ACK
6.206348562500000,968,0x3C,0x1F,Write,ACK
6.206399250000000,969,0x3C,0x40,Write,ACK
6.206421812500000,969,0x3C,0x07,Write,ACK
6.206472500000000,970,0x3C,0x40,Write,ACK
6.206495062500000,970,0x3C,0x00,Write,ACK
6.206545812500000,971,0x3C,0x40,Write,ACK
6.206568375000000,971,0x3C,0x00,Write,ACK
6.206619062500000,972,0x3C,0x40,Write,ACK
6.206641625000000,972,0x3C,0x00,Write,ACK
6.206692312500000,973,0x3C,0x40,Write,ACK
6.206714875000000,973,0x3C,0xFF,Write,ACK
6.206765625000000,974,0x3C,0x40,Write,ACK
6.206788187500000,974,0x3C,0xFF,Write,ACK
6.206838875000000,975,0x3C,0x40,Write,ACK
6.206861437500000,975,0x3C,0x00,Write,ACK
6.206912125000000,976,0x3C,0x40,Write,ACK
6.206934687500000,976,0x3C,0x00,Write,ACK
6.206985437500000,977,0x3C,0x40,Write,ACK
6.207008000000000,977,0x3C,0x00,Write,ACK
6.207058687500000,978,0x3C,0x40,Write,ACK
6.207081250000000,978,0x3C,0x03,Write,ACK
6.207131937500000,979,0x3C,0x40,Write,ACK
6.207154562500000,979,0x3C,0x0F,Write,ACK
6.207205250000000,980,0x3C,0x40,Write,ACK
6.207227812500000,980,0x3C,0x0F,Write,ACK
6.207276000000000,981,0x1E,0x20,Write,ACK
6.207298500000000,981,0x1E,0x01,Write,NAK
6.207351750000000,982,0x3C,0x40,Write,ACK
6.207374375000000,982,0x3C,0x00,Write,ACK
6.207425062500000,983,0x3C,0x40,Write,ACK
6.207447625000000,983,0x3C,0x00,Write,ACK
6.207498312500000,984,0x3C,0x40,Write,ACK
6.207520875000000,984,0x3C,0x00,Write,ACK
6.207571625000000,985,0x3C,0x40,Write,ACK
6.207594187500000,985,0x3C,0xFF,Write,ACK
6.207644875000000,986,0x3C,0x40,Write,ACK
6.207667437500000,986,0x3C,0xFF,Write,ACK
6.207718125000000,987,0x3C,0x40,Write,ACK
6.207740687500000,987,0x3C,0x00,Write,ACK
6.207791437500000,988,0x3C,0x40,Write,ACK
6.207814000000000,988,0x3C,0x00,Write,ACK
6.207864687500000,989,0x3C,0x40,Write,ACK
6.207887250000000,989,0x3C,0x00,Write,ACK
6.207937937500000,990,0x3C,0x40,Write,ACK
6.207960500000000,990,0x3C,0x00,Write,ACK
6.208011250000000,991,0x3C,0x40,Write,ACK
6.208033812500000,991,0x3C,0xFF,Write,ACK
6.208084500000000,992,0x3C,0x40,Write,ACK
6.208107062500000,992,0x3C,0xFF,Write,ACK
6.208157750000000,993,0x3C,0x40,Write,ACK
6.208180312500000,993,0x3C,0xC0,Write,ACK
6.208231062500000,994,0x3C,0x40,Write,ACK
6.208253625000000,994,0x3C,0xC0,Write,ACK
6.208301812500000,995,0x1E,0x20,Write,ACK
6.208324312500000,995,0x1E,0x60,Write,ACK
6.208377562500000,996,0x3C,0x40,Write,ACK
6.208400187500000,996,0x3C,0xC0,Write,ACK
6.208450875000000,997,0x3C,0x40,Write,ACK
6.208473437500000,997,0x3C,0xC0,Write,ACK
6.208521625000000,998,0x1E,0x20,Write,ACK
6.208544125000000,998,0x1E,0x60,Write,ACK
6.208597437500000,999,0x3C,0x40,Write,ACK
6.208620000000000,999,0x3C,0xC0,Write,ACK
6.208670687500000,1000,0x3C,0x40,Write,ACK
6.208693250000000,1000,0x3C,0xC0,Write,ACK
6.208743937500000,1001,0x3C,0x40,Write,ACK
6.208766500000000,1001,0x3C,0x00,Write,ACK
6.208817250000000,1002,0x3C,0x40,Write,ACK
6.208839812500000,1002,0x3C,0x00,Write,ACK
6.208890500000000,1003,0x3C,0x40,Write,ACK
6.208913062500000,1003,0x3C,0x00,Write,ACK
6.208963750000000,1004,0x3C,0x40,Write,ACK
6.208986312500000,1004,0x3C,0x00,Write,ACK
6.209037062500000,1005,0x3C,0x40,Write,ACK
6.209059625000000,1005,0x3C,0x00,Write,ACK
6.209110312500000,1006,0x3C,0x40,Write,ACK
6.209132875000000,1006,0x3C,0x00,Write,ACK
6.209183562500000,1007,0x3C,0x40,Write,ACK
6.209206187500000,1007,0x3C,0x00,Write,ACK
6.209256875000000,1008,0x3C,0x40,Write,ACK
6.209279437500000,1008,0x3C,0x00,Write,ACK
6.209327625000000,1009,0x1E,0x20,Write,ACK
6.209350125000000,1009,0x1E,0x00,Write,ACK
6.209403375000000,1010,0x3C,0x40,Write,ACK
6.209426000000000,1010,0x3C,0x00,Write,ACK
6.209477000000000,1011,0x3C,0x00,Write,ACK
6.209499562500000,1011,0x3C,0xB3,Write,ACK
6.209547312500000,1012,0x1E,0x00,Write,ACK
6.209569812500000,1012,0x1E,0x08,Write,ACK
6.209622687500000,1013,0x3C,0x00,Write,ACK
6.209645250000000,1013,0x3C,0x00,Write,ACK
6.209695750000000,1014,0x3C,0x40,Write,ACK
6.209718312500000,1014,0x3C,0x00,Write,ACK
6.209769000000000,1015,0x3C,0x40,Write,ACK
6.209791562500000,1015,0x3C,0x00,Write,ACK
6.209842312500000,1016,0x3C,0x40,Write,ACK
6.209864875000000,1016,0x3C,0x00,Write,ACK
6.209915562500000,1017,0x3C,0x40,Write,ACK
6.209938125000000,1017,0x3C,0x00,Write,ACK
6.209988812500000,1018,0x3C,0x40,Write,ACK
6.210011375000000,1018,0x3C,0x00,Write,ACK
6.210062125000000,1019,0x3C,0x40,Write,ACK
6.210084687500000,1019,0x3C,0x00,Write,ACK
6.210135375000000,1020,0x3C,0x40,Write,ACK
6.210157937500000,1020,0x3C,0x00,Write,ACK
6.210208625000000,1021,0x3C,0x40,Write,ACK
6.210231250000000,1021,0x3C,0x00,Write,ACK
6.210281937500000,1022,0x3C,0x40,Write,ACK
6.210304500000000,1022,0x3C,0x00,Write,ACK
6.210355187500000,1023,0x3C,0x40,Write,ACK
6.210377750000000,1023,0x3C,0x00,Write,ACK
6.210428437500000,1024,0x3C,0x40,Write,ACK
6.210451062500000,1024,0x3C,0x00,Write,ACK
6.210501750000000,1025,0x3C,0x40,Write,ACK
6.210524312500000,1025,0x3C,0x00,Write,ACK
6.210572500000000,1026,0x1E,0x20,Write,ACK
6.210595000000000,1026,0x1E,0x00,Write,ACK
6.210648312500000,1027,0x3C,0x40,Write,ACK
6.210670875000000,1027,0x3C,0x00,Write,ACK
6.210721562500000,1028,0x3C,0x40,Write,ACK
6.210744125000000,1028,0x3C,0x00,Write,ACK
6.210794812500000,1029,0x3C,0x40,Write,ACK
6.210817375000000,1029,0x3C,0x00,Write,ACK
6.210868125000000,1030,0x3C,0x40,Write,ACK
6.210890687500000,1030,0x3C,0x00,Write,ACK
6.210941375000000,1031,0x3C,0x40,Write,ACK
6.210963937500000,1031,0x3C,0x00,Write,ACK
6.211014625000000,1032,0x3C,0x40,Write,ACK
6.211037187500000,1032,0x3C,0x00,Write,ACK
6.211087937500000,1033,0x3C,0x40,Write,ACK
6.211110500000000,1033,0x3C,0x00,Write,ACK
6.211161187500000,1034,0x3C,0x40,Write,ACK
6.211183750000000,1034,0x3C,0x00,Write,ACK
6.211234437500000,1035,0x3C,0x40,Write,ACK
6.211257000000000,1035,0x3C,0x00,Write,ACK
6.211307750000000,1036,0x3C,0x40,Write,ACK
6.211330312500000,1036,0x3C,0x00,Write,ACK
6.211381000000000,1037,0x3C,0x40,Write,ACK
6.211403562500000,1037,0x3C,0x00,Write,ACK
6.211454250000000,1038,0x3C,0x40,Write,ACK
6.211476875000000,1038,0x3C,0x00,Write,ACK
6.211527562500000,1039,0x3C,0x40,Write,ACK
6.211550125000000,1039,0x3C,0x00,Write,ACK
6.211598312500000,1040,0x1E,0x20,Write,ACK
6.211620812500000,1040,0x1E,0x00,Write,ACK
6.211674062500000,1041,0x3C,0x40,Write,ACK
6.211696687500000,1041,0x3C,0x00,Write,ACK
6.211747375000000,1042,0x3C,0x40,Write,ACK
6.211769937500000,1042,0x3C,0x00,Write,ACK
6.211820625000000,1043,0x3C,0x40,Write,ACK
6.211843187500000,1043,0x3C,0x00,Write,ACK
6.211893937500000,1044,0x3C,0x40,Write,ACK
6.211916500000000,1044,0x3C,0x00,Write,ACK
6.211967187500000,1045,0x3C,0x40,Write,ACK
6.211989750000000,1045,0x3C,0x00,Write,ACK
6.212040437500000,1046,0x3C,0x40,Write,ACK
6.212063000000000,1046,0x3C,0x00,Write,ACK
6.212113750000000,1047,0x3C,0x40,Write,ACK
6.212136312500000,1047,0x3C,0x00,Write,ACK
6.212187000000000,1048,0x3C,0x40,Write,ACK
6.212209562500000,1048,0x3C,0x00,Write,ACK
6.212260250000000,1049,0x3C,0x40,Write,ACK
6.212282812500000,1049,0x3C,0x00,Write,ACK
6.212333562500000,1050,0x3C,0x40,Write,ACK
6.212356125000000,1050,0x3C,0x00,Write,ACK
6.212406812500000,1051,0x3C,0x40,Write,ACK
6.212429375000000,1051,0x3C,0x00,Write,ACK
6.212480062500000,1052,0x3C,0x40,Write,ACK
6.212502687500000,1052,0x3C,0x00,Write,ACK
6.212553375000000,1053,0x3C,0x40,Write,ACK
6.212575937500000,1053,0x3C,0x00,Write,ACK
6.212624125000000,1054,0x1E,0x20,Write,ACK
6.212646625000000,1054,0x1E,0x00,Write,ACK
6.212699937500000,1055,0x3C,0x40,Write,ACK
6.212722500000000,1055,0x3C,0x00,Write,ACK
6.212773187500000,1056,0x3C,0x40,Write,ACK
6.212795750000000,1056,0x3C,0x00,Write,ACK
6.212846437500000,1057,0x3C,0x40,Write,ACK
6.212869000000000,1057,0x3C,0x00,Write,ACK
6.212919750000000,1058,0x3C,0x40,Write,ACK
6.212942312500000,1058,0x3C,0x00,Write,ACK
6.212993000000000,1059,0x3C,0x40,Write,ACK
6.213015562500000,1059,0x3C,0x00,Write,ACK
6.213066250000000,1060,0x3C,0x40,Write,ACK
6.213088812500000,1060,0x3C,0x00,Write,ACK
6.213139562500000,1061,0x3C,0x40,Write,ACK
6.213162125000000,1061,0x3C,0x00,Write,ACK
6.213212812500000,1062,0x3C,0x40,Write,ACK
6.213235375000000,1062,0x3C,0x00,Write,ACK
6.213286062500000,1063,0x3C,0x40,Write,ACK
6.213308625000000,1063,0x3C,0x00,Write,ACK
6.213359375000000,1064,0x3C,0x40,Write,ACK
6.213381937500000,1064,0x3C,0x00,Write,ACK
6.213432625000000,1065,0x3C,0x40,Write,ACK
6.213455187500000,1065,0x3C,0x00,Write,ACK
6.213505875000000,1066,0x3C,0x40,Write,ACK
6.213528500000000,1066,0x3C,0x00,Write,ACK
6.213579187500000,1067,0x3C,0x40,Write,ACK
6.213601750000000,1067,0x3C,0x00,Write,ACK
6.213649937500000,1068,0x1E,0x20,Write,ACK
6.213672437500000,1068,0x1E,0x00,Write,ACK
6.213725687500000,1069,0x3C,0x40,Write,ACK
6.213748312500000,1069,0x3C,0x00,Write,ACK
6.213799000000000,1070,0x3C,0x40,Write,ACK
6.213821562500000,1070,0x3C,0x00,Write,ACK
6.213872250000000,1071,0x3C,0x40,Write,ACK
6.213894812500000,1071,0x3C,0x00,Write,ACK
6.213945562500000,1072,0x3C,0x40,Write,ACK
6.213968125000000,1072,0x3C,0x00,Write,ACK
6.214018812500000,1073,0x3C,0x40,Write,ACK
6.214041375000000,1073,0x3C,0x00,Write,ACK
6.214092062500000,1074,0x3C,0x40,Write,ACK
6.214114625000000,1074,0x3C,0x00,Write,ACK
6.214165375000000,1075,0x3C,0x40,Write,ACK
6.214187937500000,1075,0x3C,0x00,Write,ACK
6.214238625000000,1076,0x3C,0x40,Write,ACK
6.214261187500000,1076,0x3C,0x00,Write,ACK
6.214311875000000,1077,0x3C,0x40,Write,ACK
6.214334437500000,1077,0x3C,0x00,Write,ACK
6.214385187500000,1078,0x3C,0x40,Write,ACK
6.214407750000000,1078,0x3C,0x00,Write,ACK
6.214458437500000,1079,0x3C,0x40,Write,ACK
6.214481000000000,1079,0x3C,0x00,Write,ACK
6.214531687500000,1080,0x3C,0x40,Write,ACK
6.214554312500000,1080,0x3C,0x00,Write,ACK
6.214605000000000,1081,0x3C,0x40,Write,ACK
6.214627562500000,1081,0x3C,0x00,Write,ACK
6.214675750000000,1082,0x1E,0x20,Write,ACK
6.214698250000000,1082,0x1E,0x00,Write,ACK
6.214751500000000,1083,0x3C,0x40,Write,ACK
6.214774125000000,1083,0x3C,0x00,Write,ACK
6.214824812500000,1084,0x3C,0x40,Write,ACK
6.214847375000000,1084,0x3C,0x00,Write,ACK
6.214895562500000,1085,0x1E,0x20,Write,ACK
6.214918062500000,1085,0x1E,0x00,Write,ACK
6.214971375000000,1086,0x3C,0x40,Write,ACK
6.214993937500000,1086,0x3C,0x00,Write,ACK
6.215044625000000,1087,0x3C,0x40,Write,ACK
6.215067187500000,1087,0x3C,0x00,Write,ACK
6.215117875000000,1088,0x3C,0x40,Write,ACK
6.215140437500000,1088,0x3C,0x00,Write,ACK
6.215191187500000,1089,0x3C,0x40,Write,ACK
6.215213750000000,1089,0x3C,0x00,Write,ACK
6.215264437500000,1090,0x3C,0x40,Write,ACK
6.215287000000000,1090,0x3C,0x00,Write,ACK
6.215337687500000,1091,0x3C,0x40,Write,ACK
6.215360250000000,1091,0x3C,0x00,Write,ACK
6.215411000000000,1092,0x3C,0x40,Write,ACK
6.215433562500000,1092,0x3C,0x00,Write,ACK
6.215484250000000,1093,0x3C,0x40,Write,ACK
6.215506812500000,1093,0x3C,0x00,Write,ACK
6.215557500000000,1094,0x3C,0x40,Write,ACK
6.215580125000000,1094,0x3C,0x00,Write,ACK
6.215630812500000,1095,0x3C,0x40,Write,ACK
6.215653375000000,1095,0x3C,0x00,Write,ACK
6.215701562500000,1096,0x1E,0x20,Write,ACK
6.215724062500000,1096,0x1E,0x00,Write,ACK
6.215777312500000,1097,0x3C,0x40,Write,ACK
6.215799937500000,1097,0x3C,0x00,Write,ACK
6.215850625000000,1098,0x3C,0x40,Write,ACK
6.215873187500000,1098,0x3C,0x00,Write,ACK
6.215921375000000,1099,0x1E,0x20,Write,ACK
6.215943875000000,1099,0x1E,0x00,Write,ACK
6.215997187500000,1100,0x3C,0x40,Write,ACK
6.216019750000000,1100,0x3C,0x00,Write,ACK
6.216070437500000,1101,0x3C,0x40,Write,ACK
6.216093000000000,1101,0x3C,0x00,Write,ACK
6.216143687500000,1102,0x3C,0x40,Write,ACK
6.216166250000000,1102,0x3C,0x00,Write,ACK
6.216217000000000,1103,0x3C,0x40,Write,ACK
6.216239562500000,1103,0x3C,0x00,Write,ACK
6.216290250000000,1104,0x3C,0x40,Write,ACK
6.216312812500000,1104,0x3C,0x00,Write,ACK
6.216363500000000,1105,0x3C,0x40,Write,ACK
6.216386062500000,1105,0x3C,0x00,Write,ACK
6.216436812500000,1106,0x3C,0x40,Write,ACK
6.216459375000000,1106,0x3C,0x00,Write,ACK
6.216510062500000,1107,0x3C,0x40,Write,ACK
6.216532625000000,1107,0x3C,0x00,Write,ACK
6.216583312500000,1108,0x3C,0x40,Write,ACK
6.216605937500000,1108,0x3C,0x00,Write,ACK
6.216656625000000,1109,0x3C,0x40,Write,ACK
6.216679187500000,1109,0x3C,0x00,Write,ACK
6.216729875000000,1110,0x3C,0x40,Write,ACK
6.216752437500000,1110,0x3C,0x00,Write,ACK
6.216803125000000,1111,0x3C,0x40,Write,ACK
6.216825750000000,1111,0x3C,0x00,Write,ACK
6.216876437500000,1112,0x3C,0x40,Write,ACK
6.216899000000000,1112,0x3C,0x00,Write,ACK
6.216947187500000,1113,0x1E,0x20,Write,ACK
6.216969687500000,1113,0x1E,0x00,Write,ACK
6.217023000000000,1114,0x3C,0x40,Write,ACK
6.217045562500000,1114,0x3C,0x00,Write,ACK
6.217096250000000,1115,0x3C,0x40,Write,ACK
6.217118812500000,1115,0x3C,0x00,Write,ACK
6.217169500000000,1116,0x3C,0x40,Write,ACK
6.217192062500000,1116,0x3C,0x00,Write,ACK
6.217242812500000,1117,0x3C,0x40,Write,ACK
6.217265375000000,1117,0x3C,0x00,Write,ACK
6.217316062500000,1118,0x3C,0x40,Write,ACK
6.217338625000000,1118,0x3C,0x00,Write,ACK
6.217389312500000,1119,0x3C,0x40,Write,ACK
6.217411875000000,1119,0x3C,0x00,Write,ACK
6.217462625000000,1120,0x3C,0x40,Write,ACK
6.217485187500000,1120,0x3C,0x00,Write,ACK
6.217535875000000,1121,0x3C,0x40,Write,ACK
6.217558437500000,1121,0x3C,0x00,Write,ACK
6.217609125000000,1122,0x3C,0x40,Write,ACK
6.217631687500000,1122,0x3C,0x00,Write,ACK
6.217682437500000,1123,0x3C,0x40,Write,ACK
6.217705000000000,1123,0x3C,0x00,Write,ACK
6.217755687500000,1124,0x3C,0x40,Write,ACK
6.217778250000000,1124,0x3C,0x00,Write,ACK
6.217828937500000,1125,0x3C,0x40,Write,ACK
6.217851562500000,1125,0x3C,0x00,Write,ACK
6.217902250000000,1126,0x3C,0x40,Write,ACK
6.217924812500000,1126,0x3C,0x00,Write,ACK
6.217973000000000,1127,0x1E,0x20,Write,ACK
6.217995500000000,1127,0x1E,0x00,Write,ACK
6.218048812500000,1128,0x3C,0x40,Write,ACK
6.218071375000000,1128,0x3C,0x00,Write,ACK
6.218122062500000,1129,0x3C,0x40,Write,ACK
6.218144625000000,1129,0x3C,0x00,Write,ACK
6.218195312500000,1130,0x3C,0x40,Write,ACK
6.218217875000000,1130,0x3C,0x00,Write,ACK
6.218268625000000,1131,0x3C,0x40,Write,ACK
6.218291187500000,1131,0x3C,0x00,Write,ACK
6.218341875000000,1132,0x3C,0x40,Write,ACK
6.218364437500000,1132,0x3C,0x00,Write,ACK
6.218415125000000,1133,0x3C,0x40,Write,ACK
6.218437687500000,1133,0x3C,0x00,Write,ACK
6.218488437500000,1134,0x3C,0x40,Write,ACK
6.218511000000000,1134,0x3C,0x00,Write,ACK
6.218561687500000,1135,0x3C,0x40,Write,ACK
6.218584250000000,1135,0x3C,0x00,Write,ACK
6.218634937500000,1136,0x3C,0x40,Write,ACK
